PropertyID,PropType,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Rooms,FinishedSqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
101157,Condominium,8735 N 72ND ST,WHISPERING HILLS (ELEVATOR),9,5081,Low Rise 1-3 Stories,Unknown,1.0,1973.0,5.0,1067,1,2.0,2.0,Unknown,1,7/25/19,65000.0
101161,Condominium,8735 N 72ND ST,WHISPERING HILLS (ELEVATOR),9,5081,Low Rise 1-3 Stories,Unknown,1.0,1973.0,4.0,863,1,1.0,1.0,Unknown,1,10/10/19,36000.0
101184,Condominium,8727 N 72ND ST,WHISPERING HILLS (WALK-UP),9,5080,Condo BI/TRI Level,Unknown,1.0,1972.0,4.0,989,1,2.0,1.0,1.0,1,11/1/19,58000.0
101185,Condominium,8727 N 72ND ST,WHISPERING HILLS (WALK-UP),9,5080,Condo Ranch,Unknown,1.0,1972.0,4.0,936,1,2.0,1.0,1.0,1,7/31/19,62000.0
101185,Condominium,8727 N 72ND ST,WHISPERING HILLS (WALK-UP),9,5080,Condo Ranch,Unknown,1.0,1972.0,4.0,936,1,2.0,1.0,1.0,1,7/3/19,31000.0
101205,Condominium,8664 N 73RD ST,WHISPERING HILLS (TOWNHOUSE),9,5082,Condo Townhouse,Unknown,1.5,1973.0,6.0,1490,1,3.0,1.0,1.0,1,4/12/19,81457.0
101227,Condominium,8639 N 73RD ST,WHISPERING HILLS (TOWNHOUSE),9,5082,Condo Townhouse,Unknown,1.5,1973.0,4.0,1210,1,2.0,1.0,1.0,1,3/25/19,72500.0
101237,Condominium,7240 W WABASH AV,WHISPERING HILLS (TOWNHOUSE),9,5082,Condo Townhouse,Unknown,1.5,1973.0,6.0,1490,1,3.0,1.0,1.0,1,5/3/19,100000.0
101242,Condominium,7252 W WABASH AV,WHISPERING HILLS (TOWNHOUSE),9,5082,Condo Townhouse,Unknown,1.5,1973.0,4.0,1210,1,2.0,1.0,1.0,1,5/3/19,69900.0
101254,Condominium,7281 W WABASH AV,WHISPERING HILLS (TOWNHOUSE),9,5082,Condo Townhouse,Unknown,1.5,1973.0,4.0,1210,1,2.0,1.0,1.0,1,5/20/19,73500.0
101271,Condominium,7205 W WABASH AV,WHISPERING HILLS (TOWNHOUSE),9,5082,Condo Townhouse,Unknown,1.5,1973.0,4.0,1210,1,2.0,1.0,1.0,1,6/7/19,75500.0
101289,Condominium,7220 W WABASH AV,WHISPERING HILLS (TOWNHOUSE),9,5082,Condo Townhouse,Unknown,1.5,1973.0,6.0,1490,1,3.0,1.0,1.0,1,6/7/19,86000.0
101306,Commercial,6801-6917 W BROWN DEER RD,Unknown,9,6452,Strip Shopping Center,Brick,1.0,1989.0,Unknown,35412,15,Unknown,Unknown,Unknown,152634,2/8/19,3600000.0
101370,Condominium,"7007 W HUMMINGBIRD CT, Unit 57",TRINITY COURT CONDOMINIUMS,9,5083,Condo Townhouse,Unknown,1.0,1989.0,6.0,1530,1,2.0,2.0,Unknown,0,1/14/19,115000.0
101489,Manufacturing,8050 N GRANVILLE WOODS RD,Unknown,9,6300,Not Listed (Exm or Mfg),Unknown,Unknown,Unknown,Unknown,0,1,Unknown,Unknown,Unknown,0,3/5/19,1100000.0
101546,Residential,7928 W BRADLEY RD,Unknown,9,240,Cape Cod,Aluminum/Vinyl,1.0,1949.0,6.0,1232,1,3.0,1.0,1.0,21583,2/22/19,75000.0
101598,Condominium,9630 W BRADLEY RD,PARKWAY VILLAGE (1),9,5090,Condo Ranch,Unknown,1.0,1974.0,4.0,890,1,2.0,1.0,Unknown,1,11/1/19,81500.0
101607,Condominium,9600 W BRADLEY RD,PARKWAY VILLAGE (1),9,5090,Condo Townhouse,Unknown,2.0,1974.0,5.0,1114,1,3.0,1.0,1.0,1,4/19/19,64000.0
101644,Condominium,8014 N 94TH ST,PARKWAY VILLAGE (1),9,5090,Condo Townhouse,Unknown,2.0,1974.0,5.0,1138,1,3.0,1.0,1.0,1,7/1/19,100000.0
101658,Condominium,9754 W TOWER AV,PARKWAY VILLAGE (1),9,5090,Condo Townhouse,Unknown,2.0,1974.0,5.0,1106,1,3.0,1.0,1.0,1,3/15/19,68500.0
101669,Residential,9612 W DARNEL AV,Unknown,9,240,Split Level,Aluminum/Vinyl,1.0,1988.0,7.0,1751,1,4.0,1.0,Unknown,7200,6/28/19,188000.0
101672,Residential,9530 W DARNEL AV,Unknown,9,240,Colonial,Aluminum/Vinyl,2.0,1996.0,7.0,1543,1,3.0,1.0,1.0,7200,8/5/19,194900.0
101679,Residential,9408 W DARNEL AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1984.0,5.0,912,1,3.0,1.0,Unknown,7200,7/1/19,96000.0
101710,Residential,9333 W GOODRICH AV,Unknown,9,240,Ranch,Asphalt/Other,1.0,1980.0,5.0,1077,1,3.0,1.0,1.0,7200,7/2/19,145000.0
101746,Residential,8259 N 97TH ST,Unknown,9,240,Colonial,Aluminum/Vinyl,2.0,1996.0,7.0,1494,1,3.0,1.0,1.0,7754,10/4/19,233000.0
101752,Residential,9724 W ARCH CT,Unknown,9,240,Colonial,Aluminum/Vinyl,2.0,1980.0,6.0,1353,1,3.0,1.0,1.0,12876,10/29/19,210900.0
101758,Residential,9680 W ARCH AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1980.0,6.0,1320,1,3.0,1.0,1.0,7636,8/1/19,200000.0
101772,Residential,9616 W ARCH AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1980.0,5.0,1077,1,3.0,1.0,1.0,7680,9/5/19,31800.0
101772,Residential,9616 W ARCH AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1980.0,5.0,1077,1,3.0,1.0,1.0,7680,10/15/19,75000.0
101796,Residential,8315 N 95TH ST,Unknown,9,240,Split Level,Aluminum/Vinyl,1.0,1998.0,7.0,1799,1,4.0,1.0,Unknown,7200,8/7/19,185000.0
101799,Residential,9602 W GOODRICH AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1980.0,5.0,912,1,3.0,1.0,Unknown,7740,5/10/19,125000.0
101836,Residential,8275 N 93RD ST,Unknown,9,240,Split Level,Aluminum/Vinyl,1.0,1995.0,7.0,1799,1,4.0,2.0,Unknown,7674,9/18/19,178000.0
101852,Residential,8338 N 95TH ST,Unknown,9,240,Colonial,Aluminum/Vinyl,2.0,1992.0,6.0,1614,1,3.0,1.0,1.0,7793,8/30/19,239900.0
101856,Residential,9411 W ARCH AV,Unknown,9,240,Ranch,Asphalt/Other,1.0,1980.0,5.0,912,1,3.0,1.0,Unknown,9563,7/3/19,164900.0
101872,Residential,9412 W GOODRICH AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1980.0,5.0,1077,1,3.0,1.0,1.0,7200,9/26/19,165000.0
101876,Residential,9454 W GOODRICH AV,Unknown,9,240,Colonial,Aluminum/Vinyl,2.0,1979.0,6.0,1461,1,3.0,1.0,1.0,9000,10/9/19,180000.0
101877,Residential,9462 W GOODRICH AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1980.0,5.0,935,1,2.0,1.0,Unknown,8770,6/4/19,88500.0
101878,Residential,9510 W GOODRICH AV,Unknown,9,240,Ranch,Asphalt/Other,1.0,1980.0,5.0,1077,1,3.0,1.0,1.0,8510,9/12/19,143500.0
101899,Residential,9512 W GOODRICH CT,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1980.0,5.0,1077,1,3.0,1.0,1.0,7380,2/15/19,159000.0
101941,Condominium,8044 N 93RD CT,PARKWAY VILLAGE PHASE II & III,9,5091,Low Rise 1-3 Stories,Unknown,2.0,1982.0,4.0,1067,1,2.0,1.0,1.0,1,7/19/19,95000.0
101947,Condominium,9237 W GREEN VIEW CT,PARKWAY VILLAGE PHASE II & III,9,5091,Low Rise 1-3 Stories,Unknown,2.0,1982.0,4.0,1067,1,2.0,1.0,1.0,1,10/24/19,86000.0
101953,Condominium,9210 W GREEN VIEW CT,PARKWAY VILLAGE PHASE II & III,9,5091,Low Rise 1-3 Stories,Unknown,2.0,1982.0,5.0,1067,1,3.0,1.0,1.0,1,5/20/19,91000.0
101954,Condominium,9208 W GREEN VIEW CT,PARKWAY VILLAGE PHASE II & III,9,5091,Low Rise 1-3 Stories,Unknown,2.0,1982.0,5.0,1067,1,3.0,1.0,1.0,1,8/12/19,117000.0
101966,Condominium,8188 N MICHELLE CT,PARKWAY VILLAGE PHASE II & III,9,5091,Low Rise 1-3 Stories,Unknown,2.0,1986.0,5.0,1067,1,3.0,1.0,1.0,1,11/4/19,89500.0
101985,Condominium,9702 W TOWER AV,PARKWAY VILLAGE PHASE II & III,9,5091,Low Rise 1-3 Stories,Unknown,1.0,1986.0,4.0,991,1,2.0,2.0,Unknown,1,6/28/19,126500.0
101991,Condominium,8107 N 97TH CT,PARKWAY VILLAGE PHASE II & III,9,5091,Low Rise 1-3 Stories,Unknown,1.0,1989.0,4.0,991,1,2.0,2.0,Unknown,1,3/8/19,124500.0
101995,Condominium,8116 N 97TH CT,PARKWAY VILLAGE PHASE II & III,9,5091,Low Rise 1-3 Stories,Unknown,1.0,1986.0,5.0,981,1,2.0,2.0,Unknown,1,7/31/19,125000.0
102004,Condominium,8111 N MICHELLE CT,PARKWAY VILLAGE PHASE II & III,9,5091,Low Rise 1-3 Stories,Unknown,1.0,1986.0,5.0,981,1,2.0,2.0,Unknown,1,4/11/19,123000.0
102008,Condominium,8122 N MICHELLE CT,PARKWAY VILLAGE PHASE II & III,9,5091,Low Rise 1-3 Stories,Unknown,1.0,1986.0,4.0,868,1,2.0,1.0,Unknown,1,8/9/19,75000.0
102026,Condominium,8125 N DENMARK CT,PARKWAY VILLAGE (PHASE IV),9,5093,Condo Ranch,Unknown,1.0,1992.0,4.0,997,1,2.0,2.0,Unknown,1,8/23/19,125500.0
102064,Residential,8051 N GRANVILLE RD,Unknown,9,240,Residence O/S,Brick,2.0,1914.0,9.0,2555,1,5.0,1.0,Unknown,90605,5/31/19,230000.0
102070,Residential,8091 N 105TH ST,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1972.0,6.0,1219,1,3.0,1.0,1.0,11692,8/28/19,154900.0
102091,Residential,8131 N JOSEPH AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1970.0,6.0,1279,1,3.0,1.0,1.0,10380,7/8/19,179000.0
102101,Residential,8183 N PINGREE AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1970.0,5.0,1205,1,2.0,1.0,1.0,9000,3/13/19,117100.0
102113,Residential,8069 N PINGREE AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1969.0,5.0,1119,1,3.0,1.0,1.0,12587,10/18/19,170500.0
102126,Residential,10344 W TOWER AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1969.0,6.0,1534,1,3.0,1.0,1.0,12865,3/15/19,164000.0
102189,Residential,10016 W TERRA AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1964.0,6.0,1327,1,3.0,1.0,Unknown,10309,10/18/19,179300.0
102213,Residential,10435 W TERRA AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1971.0,5.0,1200,1,3.0,1.0,1.0,10500,6/21/19,137000.0
102215,Residential,10415 W TERRA AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1971.0,6.0,1200,1,4.0,1.0,1.0,10500,10/30/19,152000.0
102218,Residential,10345 W TERRA AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1969.0,5.0,1089,1,3.0,1.0,1.0,10500,11/1/19,170000.0
102241,Residential,10271 W TOWER AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1971.0,6.0,1200,1,4.0,1.0,1.0,9000,4/25/19,118000.0
102263,Residential,10355 W GOODRICH AV,Unknown,9,240,Split Level,Aluminum/Vinyl,1.0,1965.0,8.0,2109,1,4.0,2.0,Unknown,11500,7/12/19,216000.0
102266,Residential,10404 W TERRA AV,Unknown,9,240,Colonial,Aluminum/Vinyl,2.0,1969.0,7.0,1628,1,4.0,1.0,1.0,9550,8/29/19,192000.0
102274,Residential,8269 N ANN ST,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1966.0,6.0,1410,1,3.0,1.0,1.0,9545,10/30/19,160250.0
102302,Residential,10385 W SYLVIA ST,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1975.0,6.0,1324,1,3.0,1.0,1.0,9000,4/5/19,159900.0
102308,Residential,8251 N JOSEPH AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1972.0,6.0,1200,1,4.0,1.0,1.0,8880,5/24/19,130000.0
102382,Residential,10441 W VILLA AV,Unknown,9,240,Ranch,Asphalt/Other,1.0,1973.0,6.0,1120,1,4.0,1.0,1.0,7500,12/2/19,113000.0
102395,Residential,10430 W FAIRLANE AV,Unknown,9,240,Ranch,Asphalt/Other,1.0,1973.0,5.0,906,1,3.0,1.0,Unknown,9000,7/31/19,144900.0
102422,Residential,10405 W DARNEL AV,Unknown,9,240,Ranch,Asphalt/Other,1.0,1974.0,5.0,906,1,3.0,1.0,Unknown,7320,3/5/19,144000.0
102459,Residential,10321 W DEAN RD,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1976.0,5.0,906,1,3.0,1.0,Unknown,7200,7/23/19,143900.0
102494,Residential,10148 W ARCH AV,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1972.0,5.0,1200,1,3.0,1.0,1.0,13392,5/17/19,141059.0
102497,Residential,8350 N 106TH ST,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1972.0,6.0,1140,1,4.0,1.0,1.0,7200,5/22/19,158000.0
102502,Residential,8372 N 107TH ST,Unknown,9,240,Residence O/S,Frame,1.5,1890.0,7.0,1494,1,4.0,1.0,2.0,11475,5/30/19,88000.0
102504,Residential,8360 N ANN ST,Unknown,9,240,Colonial,Aluminum/Vinyl,2.0,2005.0,9.0,2668,1,4.0,2.0,1.0,11900,6/20/19,273000.0
102562,Condominium,8309-J N 107TH ST,HIGHLANDS ON PARK,9,5100,Condo Townhouse,Unknown,2.0,1974.0,4.0,1029,1,2.0,1.0,1.0,1,9/9/19,55200.0
102594,Lg Apartment,8243-8255 N 107TH ST,Unknown,9,6970,Subsidized Apartments,Brick on Frame,2.0,1979.0,0.0,61204,56,2.0,Unknown,Unknown,154159,12/10/19,2000000.0
102605,Residential,8239 N 111TH ST,Unknown,9,240,Colonial,Aluminum/Vinyl,2.0,2001.0,8.0,2431,1,4.0,2.0,1.0,13068,10/15/19,266900.0
102632,Residential,11007 W VILLA AV,Unknown,9,240,Colonial,Aluminum/Vinyl,2.0,2001.0,9.0,2868,1,4.0,2.0,1.0,30486,8/30/19,375000.0
102664,Residential,8041 N 107TH ST,Unknown,9,240,Residence O/S,Stucco,2.0,1860.0,7.0,2400,1,4.0,1.0,1.0,31363,5/3/19,177000.0
102705,Commercial,11301 W LAKE PARK DR,Unknown,5,6453,Office Building - 1 Story,Brick,1.0,1987.0,Unknown,40020,1,Unknown,Unknown,Unknown,0,2/14/19,1200000.0
102711,Commercial,7800 N 113TH ST,Unknown,5,6453,Office Building - Multi Story ( Ofc & Apt),Brick,3.0,1991.0,Unknown,80793,1,Unknown,Unknown,Unknown,0,2/14/19,18050000.0
102760,Condominium,"7964 N 107TH ST, Unit 3",ARBOR RIDGE,9,5103,Low Rise 1-3 Stories,Unknown,1.0,1999.0,5.0,1114,1,2.0,2.0,Unknown,1,11/5/19,104000.0
102776,Condominium,"7972 N 107TH ST, Unit 1",ARBOR RIDGE,9,5103,Low Rise 1-3 Stories,Unknown,1.0,1999.0,5.0,1125,1,2.0,2.0,Unknown,1,1/31/19,89900.0
102782,Condominium,"7972 N 107TH ST, Unit 7",ARBOR RIDGE,9,5103,Low Rise 1-3 Stories,Unknown,1.0,1999.0,5.0,1125,1,2.0,2.0,Unknown,1,5/24/19,103000.0
102787,Condominium,"7972 N 107TH ST, Unit 12",ARBOR RIDGE,9,5103,Low Rise 1-3 Stories,Unknown,1.0,1999.0,5.0,1125,1,2.0,2.0,Unknown,1,6/6/19,98500.0
102789,Condominium,"7980 N 107TH ST, Unit 2",ARBOR RIDGE,9,5103,Low Rise 1-3 Stories,Unknown,1.0,1999.0,4.0,788,1,1.0,1.0,Unknown,1,8/13/19,82000.0
102795,Condominium,"7984 N 107TH ST, Unit 5",ARBOR RIDGE,9,5103,Low Rise 1-3 Stories,Unknown,1.0,1999.0,4.0,788,1,1.0,1.0,Unknown,1,2/1/19,70000.0
102857,Residential,7916 N GRANVILLE RD,Unknown,9,240,Duplex N/S,Aluminum/Vinyl,1.0,1984.0,10.0,2301,2,6.0,2.0,Unknown,9081,6/12/19,123000.0
102867,Residential,9660 W FOUNTAIN AV,Unknown,9,240,Colonial,Aluminum/Vinyl,2.0,2012.0,9.0,2090,1,4.0,2.0,1.0,12223,8/12/19,285000.0
102898,Residential,9604 W LOLITA AV,Unknown,9,240,Colonial,Aluminum/Vinyl,2.0,2007.0,9.0,2050,1,4.0,2.0,1.0,9230,8/22/19,260000.0
102900,Residential,7870 N 99TH ST,Unknown,9,240,Colonial,Aluminum/Vinyl,2.0,2008.0,8.0,2055,1,4.0,2.0,1.0,9710,10/1/19,280000.0
102938,Manufacturing,8711 W PORT AV,Unknown,9,6300,Warehouse Building - 1 Story,Precast Masonary,1.0,1985.0,Unknown,68823,2,Unknown,Unknown,Unknown,0,12/12/19,4100000.0
102955,Residential,7813 W BRADLEY RD,Unknown,9,240,Ranch,Brick,1.0,1957.0,5.0,1037,1,3.0,1.0,Unknown,20000,7/23/19,165000.0
102998,Residential,7901 N 80TH ST,Unknown,9,240,Ranch,Aluminum/Vinyl,1.0,1958.0,6.0,1226,1,3.0,2.0,Unknown,20740,2/22/19,163000.0
103018,Residential,7725-7727 N 80TH ST,Unknown,9,240,Townhouse,Aluminum/Vinyl,2.0,1979.0,10.0,2363,2,6.0,2.0,2.0,8100,3/21/19,128000.0
103071,Manufacturing,7900 N 73RD ST,Unknown,9,6300,Warehouse Building - 1 Story,Concrete Block,1.0,1973.0,Unknown,65679,2,Unknown,Unknown,Unknown,0,8/13/19,3200000.0
103097,Commercial,7676 N 76TH ST,Unknown,9,6421,"Car Dealer, Truck Dealer",Concrete Block,1.0,1977.0,Unknown,52540,3,Unknown,Unknown,Unknown,387858,4/22/19,2200000.0
103114,Condominium,6113 W CALUMET RD,CHATEAU,9,5120,Condo Townhouse,Unknown,2.0,1970.0,6.0,1311,1,3.0,2.0,1.0,1,10/18/19,54500.0
103128,Condominium,6079 W CALUMET RD,CHATEAU,9,5120,Condo Townhouse,Unknown,2.0,1970.0,7.0,1519,1,4.0,2.0,1.0,1,4/5/19,63500.0
103163,Condominium,6009 W CALUMET RD,CHATEAU,9,5120,Condo Townhouse,Unknown,2.0,1970.0,6.0,1273,1,3.0,2.0,1.0,1,6/14/19,55000.0
103175,Condominium,7613 N 60TH ST,CHATEAU,9,5120,Condo Townhouse,Unknown,2.0,1970.0,6.0,1311,1,3.0,2.0,1.0,1,8/12/19,70000.0
103233,Condominium,7777 N 60TH ST,HEATHERS,9,5110,Condo Townhouse,Unknown,2.0,1970.0,4.0,1056,1,2.0,1.0,2.0,1,6/7/19,32500.0
103236,Condominium,7771 N 60TH ST,HEATHERS,9,5110,Condo Townhouse,Unknown,2.0,1970.0,4.0,1056,1,2.0,2.0,1.0,1,3/28/19,37500.0
103272,Condominium,6234 W PORT AV,HEATHERS PARK,9,5111,Condo Townhouse,Unknown,2.0,1970.0,4.0,1056,1,2.0,1.0,2.0,1,10/4/19,34900.0
103274,Condominium,6230 W PORT AV,HEATHERS PARK,9,5111,Condo Townhouse,Unknown,2.0,1970.0,4.0,1056,1,2.0,1.0,2.0,1,10/23/19,28900.0
103381,Condominium,6245 W PORT AV,COUNTRY VILLAS,9,5122,Condo Townhouse,Unknown,2.0,1970.0,6.0,1311,1,3.0,2.0,1.0,1,7/12/19,56000.0
103425,Condominium,"7849-D N 60TH ST, Unit D",JADE GARDENS,9,5125,Condo Townhouse,Unknown,2.0,1967.0,6.0,1335,1,3.0,2.0,1.0,1,2/20/19,20000.0
103425,Condominium,"7849-D N 60TH ST, Unit D",JADE GARDENS,9,5125,Condo Townhouse,Unknown,2.0,1967.0,6.0,1335,1,3.0,2.0,1.0,1,11/15/19,70000.0
103436,Condominium,"7841-E N 60TH ST, Unit E",JADE GARDENS,9,5125,Condo Townhouse,Unknown,2.0,1967.0,6.0,1306,1,3.0,2.0,1.0,1,4/5/19,43500.0
103441,Condominium,"7837-H N 60TH ST, Unit H",JADE GARDENS,9,5125,Condo Townhouse,Unknown,2.0,1967.0,6.0,1306,1,3.0,3.0,1.0,1,4/16/19,40000.0
103459,Condominium,"7829-D N 60TH ST, Unit D",JADE GARDENS,9,5125,Condo Townhouse,Unknown,2.0,1967.0,6.0,1335,1,3.0,2.0,1.0,1,8/15/19,40000.0
103473,Condominium,"7821-B N 60TH ST, Unit B",JADE GARDENS,9,5125,Condo Townhouse,Unknown,2.0,1967.0,6.0,1306,1,3.0,2.0,1.0,1,11/25/19,65000.0
103493,Condominium,"7809-A N 60TH ST, Unit A",JADE GARDENS,9,5125,Condo Townhouse,Unknown,2.0,1967.0,6.0,1306,1,3.0,2.0,1.0,1,4/26/19,42000.0
103500,Condominium,"7801-A N 60TH ST, Unit A",JADE GARDENS,9,5125,Condo Townhouse,Unknown,2.0,1967.0,6.0,1306,1,3.0,2.0,1.0,1,11/1/19,56900.0
103505,Condominium,"7801-F N 60TH ST, Unit F",JADE GARDENS,9,5125,Condo Townhouse,Unknown,2.0,1967.0,5.0,1335,1,3.0,2.0,1.0,1,3/8/19,39000.0
103571,Condominium,7651 N 60TH ST,CHALET,9,5124,Low Rise 1-3 Stories,Unknown,1.0,1972.0,4.0,1003,1,2.0,2.0,Unknown,1,12/17/19,34000.0
103582,Condominium,6010 W CALUMET RD,CHALET,9,5124,Low Rise 1-3 Stories,Unknown,1.0,1972.0,4.0,1003,1,2.0,2.0,Unknown,1,5/28/19,28000.0
103625,Condominium,6120 W CALUMET RD,CHALET,9,5124,Low Rise 1-3 Stories,Unknown,1.0,1972.0,4.0,1003,1,2.0,2.0,Unknown,1,6/27/19,27500.0
103633,Commercial,7701-7715 N 67TH ST,Unknown,9,6208,Warehouse Building - 1 Story,Metal Siding,1.0,1996.0,Unknown,26266,4,Unknown,Unknown,Unknown,142746,1/15/19,1300000.0
103637,Commercial,6505 W CALUMET RD,Unknown,9,6208,Warehouse Building - 1 Story,Concrete Block,1.0,1998.0,Unknown,9080,1,Unknown,Unknown,Unknown,87120,8/2/19,650000.0
103638,Manufacturing,6500 W CALUMET RD,Unknown,9,6300,Warehouse Building - 1 Story,Brick,1.0,2006.0,Unknown,37600,2,Unknown,Unknown,Unknown,0,8/13/19,2500000.0
103691,Residential,7835 N FAIRWAY PL,Unknown,9,360,Ranch,Brick,1.0,1957.0,5.0,1154,1,3.0,1.0,Unknown,10000,6/12/19,155000.0
103705,Residential,7918 N 57TH ST,Unknown,9,360,Ranch,Aluminum/Vinyl,1.0,1959.0,5.0,1244,1,3.0,2.0,Unknown,10000,6/24/19,157000.0
103708,Residential,7878 N 57TH ST,Unknown,9,360,Ranch,Frame,1.0,1959.0,5.0,1346,1,3.0,2.0,1.0,10000,7/26/19,177500.0
103714,Residential,7824 N EDGEWORTH DR,Unknown,9,360,Ranch,Brick,1.0,1957.0,5.0,1190,1,3.0,1.0,1.0,10000,10/30/19,91000.0
103718,Residential,7790 N EDGEWORTH DR,Unknown,9,360,Ranch,Frame,1.0,1957.0,5.0,1099,1,3.0,1.0,Unknown,10000,7/12/19,167000.0
103734,Residential,"7902 N FAIRWAY PL, Unit .",Unknown,9,360,Split Level,Frame,1.0,1958.0,6.0,1955,1,3.0,1.0,Unknown,10000,12/19/19,199900.0
103783,Residential,7792 N FAIRWAY PL,Unknown,9,360,Ranch,Aluminum/Vinyl,1.0,1958.0,5.0,1119,1,3.0,2.0,Unknown,10545,8/26/19,179000.0
103806,Residential,7840 N 53RD ST,Unknown,9,360,Ranch,Frame,1.0,1957.0,5.0,1183,1,3.0,1.0,1.0,10000,2/22/19,172000.0
103809,Residential,5104 W PARKLAND AV,Unknown,9,360,Ranch,Frame,1.0,1957.0,5.0,1093,1,3.0,1.0,Unknown,14785,5/31/19,99900.0
103824,Residential,7900 N LINK PL,Unknown,9,360,Ranch,Aluminum/Vinyl,1.0,1957.0,6.0,1006,1,3.0,1.0,Unknown,10080,8/27/19,131100.0
103838,Residential,7758 N HIGHVIEW DR,Unknown,9,360,Ranch,Frame,1.0,1957.0,5.0,1048,1,3.0,1.0,Unknown,10000,5/15/19,153000.0
103880,Residential,7705 N EDGEWORTH DR,Unknown,9,360,Ranch,Aluminum/Vinyl,1.0,1957.0,6.0,1155,1,3.0,1.0,1.0,10353,7/19/19,185000.0
103903,Residential,5307 W SPRING LA,Unknown,9,360,Ranch,Aluminum/Vinyl,1.0,1958.0,7.0,1438,1,3.0,1.0,1.0,11608,6/28/19,160000.0
103906,Residential,5403 W SPRING LA,Unknown,9,360,Cape Cod,Aluminum/Vinyl,1.0,1958.0,6.0,1494,1,4.0,1.0,1.0,10125,1/4/19,103000.0
103922,Residential,5330 W CALUMET RD,Unknown,9,360,Ranch,Frame,1.0,1959.0,5.0,1092,1,3.0,1.0,Unknown,12900,4/9/19,124500.0
103964,Residential,7665 N HIGHVIEW DR,Unknown,9,360,Ranch,Brick,1.0,1957.0,5.0,1183,1,3.0,1.0,Unknown,10116,1/22/19,119900.0
104081,Residential,3900 W PORTAGE ST,Unknown,1,380,Cape Cod,Brick,1.0,1955.0,6.0,1531,1,3.0,1.0,Unknown,10980,1/18/19,180000.0
104091,Residential,4023 W PORTAGE ST,Unknown,1,380,Ranch,Brick,1.0,1956.0,5.0,1068,1,3.0,1.0,Unknown,8548,7/22/19,120000.0
104105,Lg Apartment,7463 N TEUTONIA AV,Unknown,1,6612,AP2 (Conventional Apt with 7-11 Units),Brick,2.0,1961.0,0.0,5636,7,1.0,Unknown,Unknown,14310,6/27/19,215000.0
104105,Lg Apartment,7463 N TEUTONIA AV,Unknown,1,6612,AP2 (Conventional Apt with 7-11 Units),Brick,2.0,1961.0,0.0,5636,7,3.0,Unknown,Unknown,14310,6/27/19,215000.0
104130,Residential,3834 W HEMLOCK ST,Unknown,1,380,Ranch,Frame,1.0,1955.0,6.0,1226,1,3.0,1.0,Unknown,9936,3/20/19,158000.0
104139,Residential,7503 N 39TH ST,Unknown,1,380,Ranch,Stone,1.0,1957.0,5.0,1238,1,3.0,1.0,1.0,9000,8/1/19,150000.0
104189,Residential,7506 N 42ND ST,Unknown,1,380,Ranch,Masonry/Frame,1.0,1957.0,5.0,1182,1,3.0,1.0,Unknown,9975,4/17/19,115000.0
104230,Residential,3818 W CLINTON AV,Unknown,1,380,Ranch,Aluminum/Vinyl,1.0,1982.0,5.0,1007,1,3.0,1.0,Unknown,7200,7/31/19,112000.0
104306,Commercial,7245 N TEUTONIA AV,Unknown,1,6216,"Store Building - Single tenant, 1 story",Concrete Block,1.0,1972.0,Unknown,4700,1,Unknown,Unknown,Unknown,34333,11/19/19,69000.0
104307,Residential,7244 N 38TH ST,Unknown,1,380,Ranch,Aluminum/Vinyl,1.0,1952.0,5.0,1403,1,3.0,3.0,Unknown,25974,6/28/19,117000.0
104313,Residential,7566 N 43RD ST,Unknown,1,380,Cape Cod,Stone,1.0,1950.0,5.0,1058,1,3.0,1.0,Unknown,8151,4/26/19,113500.0
